1998-17,0.090909091,0,0,0,0,0,0,0,0,0,0.13636364,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0.22727273,0.045454545
1998-18,0,0,0.024390244,0,0,0,0,0,0,0,0.36585366,0,0,0,0,0,0,0,0,0,0.048780488,0.024390244,0,0,0.048780488
1998-19,0,0,0,0,0,0,0,0,0.22580645,0,0.32258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-20,0,0,0,0,0,0,0,0,0,0,0.125,0,0.0625,0,0,0,0,0,0,0.03125,0.25,0.03125,0,0,0
1998-21,0.03125,0,0,0,0.03125,0,0,0,0,0,0.28125,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0
1998-22,0,0,0,0,0,0,0,0,0.125,0,0,0,0.375,0,0,0.25,0,0,0,0,0,0,0,0,0
1998-23,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0.12903226,0.032258065,0,0.16129032,0,0,0,0,0,0.096774194,0,0.064516129,0
1998-24,0,0,0.21428571,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0.14285714,0,0,0.023809524,0,0.11904762,0,0,0,0
1998-25,0,0,0.1010101,0.02020202,0.03030303,0,0,0,0,0,0,0.12121212,0,0,0,0.03030303,0,0,0,0,0.12121212,0,0,0.080808081,0
1998-26,0,0,0,0,0,0,0.020833333,0,0.0625,0,0,0,0,0,0,0,0,0.020833333,0,0.083333333,0.10416667,0.20833333,0,0,0
1998-27,0,0,0.10714286,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0.053571429,0,0,0,0.053571429,0.16071429,0.071428571,0,0,0.035714286
1998-28,0,0,0.070422535,0,0,0,0,0,0.16901408,0.028169014,0,0,0,0,0,0,0,0,0,0.042253521,0.29577465,0,0,0.014084507,0
1998-29,0,0,0,0,0,0,0,0,0,0,0.14634146,0,0,0,0,0,0,0,0,0,0.34146341,0.12195122,0,0,0.024390244
1998-30,0,0,0.074074074,0,0,0,0,0,0.092592593,0,0,0,0,0,0.055555556,0,0,0,0,0,0.24074074,0,0,0,0
1998-31,0,0,0.017699115,0.0088495575,0,0,0,0,0.053097345,0.0088495575,0,0,0,0,0,0,0,0,0,0,0.2920354,0.017699115,0,0.079646018,0
1998-32,0,0,0,0,0.14285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0.11428571,0,0,0.085714286,0
1998-33,0.055555556,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0.055555556,0,0.027777778,0,0.25,0.11111111,0,0,0
1998-34,0,0,0,0.060606061,0,0,0,0,0,0,0,0,0,0.03030303,0.12121212,0,0,0,0,0,0.27272727,0,0,0,0
1998-35,0,0,0.083333333,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0
1998-36,0.015625,0,0.046875,0.015625,0,0.015625,0,0,0,0,0.109375,0,0,0,0,0,0.0625,0,0,0,0.296875,0,0,0,0
1998-37,0,0,0.10344828,0.034482759,0,0,0,0,0.068965517,0,0,0,0,0,0.034482759,0,0,0,0,0,0.44827586,0,0,0,0
1998-38,0,0,0.027777778,0,0,0,0,0,0,0,0,0,0.027777778,0,0,0.055555556,0,0,0,0,0.36111111,0,0.055555556,0,0
1998-39,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111,0,0,0,0,0.25,0,0,0,0
1998-40,0.033333333,0,0.16666667,0,0.033333333,0,0.033333333,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0.23333333,0,0,0,0
1998-41,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.28,0.04,0,0,0
1998-42,0,0.055555556,0.027777778,0,0,0,0,0.27777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0,0
1998-43,0,0,0.031746032,0,0.015873016,0,0,0.20634921,0.015873016,0,0.015873016,0,0,0.047619048,0,0,0,0,0,0,0.12698413,0.015873016,0.079365079,0.015873016,0
1998-44,0,0,0,0,0,0,0,0.10638298,0.053191489,0,0.031914894,0,0,0,0.031914894,0,0,0,0,0,0.10638298,0.063829787,0,0,0.031914894
1998-45,0,0,0,0,0.020408163,0,0.040816327,0,0,0,0,0.081632653,0,0.020408163,0,0,0.020408163,0.14285714,0,0,0.10204082,0,0,0,0.06122449
1998-46,0,0,0.16,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0,0,0,0
1998-47,0,0,0,0,0,0.054054054,0,0.027027027,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0.2027027,0.14864865,0,0.013513514,0
1998-48,0,0.013888889,0.20833333,0,0,0,0,0,0,0,0.013888889,0.013888889,0,0,0,0,0,0,0,0,0.125,0.13888889,0.013888889,0,0
1998-49,0,0,0,0,0.011627907,0,0.034883721,0.19767442,0,0.081395349,0,0,0.046511628,0,0,0,0,0,0,0.011627907,0.11627907,0,0,0,0
1998-50,0,0,0.10714286,0.10714286,0,0,0,0.071428571,0.035714286,0,0,0.035714286,0,0,0,0,0.071428571,0,0,0,0,0,0,0.071428571,0
1998-51,0,0,0,0,0.063829787,0.042553191,0,0,0,0.23404255,0,0.021276596,0,0,0,0,0,0,0.021276596,0,0,0,0.19148936,0,0.021276596
1998-52,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0
1998-53,0,0,0,0,0,0,0,0,0.041666667,0.041666667,0,0,0,0,0,0,0.29166667,0.041666667,0.041666667,0,0,0,0.041666667,0,0
1998-54,0,0,0.071428571,0,0,0,0,0,0,0,0.14285714,0,0.047619048,0,0,0.023809524,0,0,0,0,0.21428571,0,0,0,0
1998-55,0,0,0,0,0,0,0,0.16666667,0,0,0,0.25,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0
1998-56,0,0,0.10714286,0,0.035714286,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0.071428571,0.017857143,0.035714286,0.017857143,0.10714286,0,0,0
1998-57,0,0,0.023255814,0.023255814,0.11627907,0,0,0.046511628,0.13953488,0,0,0.093023256,0,0,0,0,0,0,0,0,0,0,0,0,0.046511628
1998-58,0.026315789,0,0.13157895,0,0.26315789,0,0,0,0,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0.026315789,0,0,0.078947368
1998-59,0,0,0.21276596,0,0.23404255,0,0,0.021276596,0,0.021276596,0,0,0.021276596,0,0.021276596,0,0,0,0,0,0.021276596,0.042553191,0,0,0
1998-60,0,0,0.051282051,0,0,0,0,0,0.051282051,0,0.12820513,0,0,0,0,0,0,0,0,0.12820513,0,0.20512821,0.025641026,0,0
1998-61,0,0,0,0.13333333,0.066666667,0.13333333,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0.13333333,0,0,0,0,0
1998-62,0,0,0.078947368,0,0,0,0,0.026315789,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0.47368421,0,0.052631579,0
1998-63,0,0,0.16666667,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0.14285714,0,0.21428571,0
1998-64,0,0,0.21794872,0,0,0,0,0,0.08974359,0.025641026,0,0,0,0,0,0.012820513,0,0,0.012820513,0,0.025641026,0.12820513,0,0,0.012820513
1998-65,0.022222222,0,0,0.011111111,0,0,0,0,0.3,0.022222222,0.022222222,0,0,0,0,0.088888889,0.044444444,0,0,0,0.022222222,0,0,0,0
1998-66,0,0,0.083333333,0,0,0,0,0,0.15277778,0,0,0,0.041666667,0,0,0,0,0,0,0,0.19444444,0,0,0.013888889,0
1998-67,0,0,0,0,0,0,0,0,0.26530612,0,0,0,0,0,0,0,0.081632653,0,0,0,0.081632653,0.10204082,0,0,0.12244898
1998-68,0,0,0.064516129,0,0,0,0,0,0.064516129,0.032258065,0.064516129,0.096774194,0,0,0,0,0,0,0,0.032258065,0.16129032,0,0,0,0
1998-69,0,0.019230769,0.096153846,0,0,0,0,0,0.17307692,0,0.096153846,0,0,0.13461538,0,0,0,0,0,0,0.15384615,0,0,0,0
1998-70,0,0,0.054054054,0,0.027027027,0,0,0,0,0,0.027027027,0,0,0.054054054,0,0,0.027027027,0,0,0,0.21621622,0.054054054,0.054054054,0,0
1998-71,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0.035714286,0,0,0.071428571,0,0,0.28571429,0
1998-72,0,0,0.28125,0,0,0,0,0.03125,0,0,0.03125,0,0,0,0.09375,0,0,0,0,0,0,0.09375,0,0,0
1998-73,0,0,0.13888889,0,0,0.013888889,0,0,0.11111111,0,0,0.013888889,0,0,0,0,0,0,0,0,0.069444444,0.013888889,0.041666667,0.041666667,0.055555556
1998-74,0,0,0.088607595,0,0.088607595,0,0,0,0.21518987,0,0.025316456,0.050632911,0,0,0,0,0,0,0,0,0,0,0,0.050632911,0
1998-75,0,0,0,0.021276596,0,0,0,0,0.38297872,0.021276596,0.063829787,0,0,0,0,0.063829787,0,0,0,0,0.063829787,0,0,0,0.021276596
1998-76,0,0,0,0.03125,0,0,0,0,0.125,0,0.3125,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0
1998-77,0,0,0,0,0,0,0.015873016,0,0.047619048,0.015873016,0,0,0.015873016,0,0,0,0.17460317,0,0,0.015873016,0.17460317,0.047619048,0,0,0
1998-78,0.040816327,0,0.20408163,0,0,0,0,0,0,0.040816327,0,0,0.020408163,0,0,0,0.020408163,0,0,0.06122449,0.06122449,0,0,0,0
1998-79,0.076923077,0,0.38461538,0,0,0,0,0,0,0.025641026,0,0,0,0.025641026,0.076923077,0,0,0,0.025641026,0,0.1025641,0,0,0,0
1998-80,0,0,0.39534884,0,0.069767442,0,0,0,0,0,0,0,0,0,0,0,0.046511628,0,0,0,0,0,0,0,0
1998-81,0,0,0.2755102,0,0,0,0,0.030612245,0,0,0,0,0,0,0.010204082,0,0.051020408,0,0,0.010204082,0.081632653,0.020408163,0,0,0
1998-82,0,0,0.27118644,0,0,0,0,0,0.033898305,0,0.033898305,0.084745763,0,0,0,0,0.016949153,0,0,0.084745763,0,0,0,0.016949153,0
1998-83,0.018181818,0.036363636,0.090909091,0,0.018181818,0,0.090909091,0,0,0,0.054545455,0.036363636,0,0,0.12727273,0.018181818,0,0,0,0,0.018181818,0.054545455,0,0.072727273,0
1998-84,0,0,0.090909091,0,0,0,0.090909091,0,0,0,0,0,0,0,0.31818182,0,0,0,0.045454545,0,0.045454545,0,0,0,0
1998-85,0,0,0.18309859,0,0,0,0,0.028169014,0,0.056338028,0,0.042253521,0,0.028169014,0,0.028169014,0,0.014084507,0,0.084507042,0,0,0.014084507,0.014084507,0
1998-86,0,0,0.10606061,0,0,0,0.060606061,0.03030303,0.015151515,0.075757576,0,0,0,0.015151515,0,0,0,0.10606061,0,0,0,0.015151515,0,0,0
1998-87,0,0.035087719,0,0,0,0,0.052631579,0,0,0.14035088,0,0,0,0,0.070175439,0,0,0.15789474,0,0,0,0,0,0.087719298,0.01754386
1998-88,0,0,0.066666667,0,0,0,0,0.2,0,0,0,0.066666667,0,0,0,0,0,0.1,0,0,0,0,0,0.066666667,0
1998-89,0,0,0.1369863,0,0,0,0.04109589,0,0,0.19178082,0,0,0,0,0,0,0.04109589,0,0,0,0,0.054794521,0.01369863,0.068493151,0
1998-90,0.016949153,0,0,0,0,0,0,0,0,0.20338983,0.016949153,0,0,0.06779661,0,0,0,0.084745763,0,0,0.050847458,0.13559322,0.016949153,0.016949153,0
1998-91,0,0,0.010526316,0,0,0,0,0,0,0.11578947,0,0.010526316,0.031578947,0,0.11578947,0,0.042105263,0,0,0.021052632,0.042105263,0,0,0.084210526,0.073684211
1998-92,0,0.17391304,0,0,0,0,0,0,0.10869565,0.086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086956522,0
1998-93,0,0,0.089552239,0,0.029850746,0.014925373,0,0,0,0.074626866,0.029850746,0.25373134,0,0,0,0,0,0.014925373,0,0,0,0,0,0.014925373,0
1998-94,0,0,0.081081081,0,0,0,0,0,0,0,0,0.10810811,0.054054054,0,0,0,0,0.027027027,0,0,0.16216216,0,0,0.16216216,0
1998-95,0,0,0.16,0,0,0,0,0,0,0.04,0,0.2,0,0.04,0,0,0,0.08,0,0,0,0,0,0,0
1998-96,0,0.027027027,0,0,0,0.10810811,0,0,0,0,0,0.24324324,0,0,0,0,0.054054054,0,0,0.054054054,0,0.027027027,0,0,0
1998-97,0,0,0,0.027777778,0.11111111,0,0,0,0,0.11111111,0,0.30555556,0,0,0,0,0,0,0,0.027777778,0,0.055555556,0,0,0
1998-98,0,0.083333333,0,0,0,0,0,0,0,0.0625,0,0.083333333,0,0,0,0,0.020833333,0,0,0.083333333,0.14583333,0,0,0,0
1998-99,0,0.042372881,0,0,0,0,0,0.076271186,0.025423729,0.15254237,0,0.11016949,0,0,0.025423729,0.016949153,0,0,0.016949153,0,0,0,0.016949153,0,0
1998-100,0,0,0,0.066666667,0,0.066666667,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-101,0.042253521,0,0.098591549,0,0.014084507,0,0.014084507,0.21126761,0,0,0,0,0,0,0.014084507,0,0,0,0,0,0,0.056338028,0,0,0
1998-102,0,0,0.17857143,0,0.071428571,0,0,0.10714286,0,0,0,0,0,0,0,0,0,0,0.035714286,0.071428571,0,0,0,0,0
1998-103,0.076923077,0,0,0,0,0,0.038461538,0.15384615,0.076923077,0,0,0.038461538,0.076923077,0,0,0,0,0,0,0,0.11538462,0.038461538,0,0,0
1998-104,0.14814815,0,0.055555556,0,0,0,0,0,0,0.018518519,0,0,0,0,0.092592593,0.055555556,0,0,0,0,0,0.11111111,0,0.074074074,0
1998-105,0,0,0.049382716,0.037037037,0,0,0,0.14814815,0,0.024691358,0.086419753,0,0,0.012345679,0,0,0,0,0.012345679,0.012345679,0.074074074,0,0,0.049382716,0.037037037
1998-106,0.027027027,0,0,0.16216216,0,0,0,0,0.10810811,0,0.027027027,0,0,0,0,0.054054054,0,0,0,0.027027027,0,0.081081081,0,0.054054054,0
1998-107,0,0,0.058823529,0.029411765,0,0,0.088235294,0.11764706,0,0.058823529,0.14705882,0,0,0,0,0.088235294,0,0,0,0,0.088235294,0,0,0,0
1998-108,0.11290323,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0.048387097,0,0,0.032258065,0.24193548,0,0,0.11290323,0
1998-109,0,0,0,0,0,0.14583333,0,0,0.3125,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0.020833333,0.041666667,0
1998-110,0,0,0,0.087719298,0,0,0,0,0.22807018,0,0,0,0,0,0,0,0,0,0,0,0,0.15789474,0,0.035087719,0
1998-111,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.03125,0.0625,0,0,0,0,0.125,0
1998-112,0,0,0.41666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0.041666667,0,0,0,0.0625
1998-113,0,0,0,0,0,0.125,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0.035714286,0,0.17857143,0,0,0.14285714,0
1998-114,0.15,0,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0.05,0
1998-115,0,0,0.14814815,0,0,0.18518519,0,0,0.074074074,0,0,0,0,0,0.11111111,0,0,0,0.037037037,0,0,0,0,0,0
1998-116,0,0.051724138,0.051724138,0,0,0,0,0.034482759,0,0,0,0.18965517,0,0,0,0,0.034482759,0,0,0,0.18965517,0,0,0,0.068965517
1998-117,0,0.038461538,0,0,0,0.15384615,0,0.26923077,0,0,0.038461538,0.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-118,0,0.010752688,0,0,0,0.075268817,0,0,0.11827957,0.010752688,0.053763441,0.032258065,0.010752688,0,0.010752688,0,0,0,0,0.021505376,0.11827957,0,0,0.043010753,0
1998-119,0,0,0,0,0.15,0,0,0.066666667,0,0,0,0.033333333,0,0,0,0,0,0,0,0.15,0.066666667,0,0,0.1,0
1998-120,0,0,0.070175439,0,0.1754386,0,0,0,0,0,0,0,0,0,0.01754386,0,0.052631579,0,0,0,0,0,0,0.035087719,0
1998-121,0,0,0.10344828,0,0.17241379,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0.068965517,0.034482759,0,0,0,0
1998-122,0,0,0.26315789,0,0.10526316,0,0,0,0.052631579,0,0,0,0.026315789,0,0,0,0,0.052631579,0,0,0.026315789,0,0,0,0
1998-123,0,0,0.12,0,0,0,0,0,0.06,0,0,0.02,0,0,0.12,0,0.14,0,0,0,0,0.1,0,0,0
1998-124,0,0,0.053333333,0,0.12,0,0,0.04,0.066666667,0,0,0,0.026666667,0,0,0,0.013333333,0,0,0,0.08,0,0,0,0
1998-125,0.041666667,0.020833333,0.10416667,0,0,0.020833333,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0.0625,0.020833333,0,0.020833333,0.083333333,0
1998-126,0,0,0.44,0,0,0,0,0.2,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-127,0,0.03125,0,0,0.109375,0,0.078125,0.09375,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.078125,0,0,0
1998-128,0,0,0.17105263,0,0.013157895,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065789474,0,0.22368421,0
1998-129,0.03030303,0.060606061,0,0,0.12121212,0,0,0.090909091,0,0.03030303,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0,0.18181818,0
1998-130,0,0,0.16853933,0,0,0.1011236,0,0.033707865,0,0,0,0,0,0,0.11235955,0,0.16853933,0,0,0,0,0.04494382,0,0,0
1998-131,0.085365854,0,0,0,0,0,0,0,0.18292683,0,0.012195122,0,0,0.036585366,0,0,0.14634146,0,0,0,0,0.024390244,0.036585366,0.06097561,0
1998-132,0,0,0.2,0,0.10909091,0,0,0,0.036363636,0,0,0.054545455,0,0.054545455,0.054545455,0,0,0,0,0,0,0,0,0,0
1998-133,0.095238095,0,0,0,0,0,0,0,0,0,0,0.19047619,0.023809524,0,0,0,0.071428571,0,0,0,0.023809524,0,0.047619048,0,0
1998-134,0,0,0,0,0,0,0,0,0.27777778,0.11111111,0,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0
1998-135,0,0,0.20879121,0,0,0,0,0.010989011,0.021978022,0,0,0.010989011,0,0,0,0,0.021978022,0,0.032967033,0,0.10989011,0.054945055,0,0,0
1998-136,0,0,0.1,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.05,0,0,0,0.15,0
1998-137,0,0,0,0,0,0,0,0.11111111,0,0.14814815,0,0,0.018518519,0,0.16666667,0,0,0.092592593,0,0.037037037,0,0.037037037,0,0,0
1998-138,0,0,0,0,0,0,0,0,0,0.17857143,0,0,0,0,0.071428571,0,0,0.14285714,0,0,0,0,0.035714286,0.17857143,0
1998-139,0,0.085714286,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0.45714286,0,0,0,0,0
1998-140,0.038461538,0,0,0,0,0,0.012820513,0,0,0.1025641,0,0.025641026,0,0,0.08974359,0,0.012820513,0,0,0.076923077,0,0,0,0.21794872,0
1998-141,0,0,0.2173913,0,0,0,0,0.054347826,0,0,0,0.010869565,0,0,0,0,0,0,0,0.065217391,0,0.010869565,0.065217391,0.032608696,0.010869565
1998-142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111,0,0,0,0,0,0,0.22222222,0
1998-143,0.55555556,0,0,0,0,0,0.11111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61538462,0
1999-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0.28571429,0,0,0,0,0
1999-3,0,0.036363636,0.12727273,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036363636,0,0.30909091,0.090909091
1999-4,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0.28,0
1999-5,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0.06,0,0,0,0.06,0,0.04,0.12,0.06,0
1999-6,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0
1999-7,0,0,0.076923077,0,0,0,0,0,0.038461538,0,0.11538462,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0.23076923,0
1999-8,0,0,0,0,0,0,0,0.64285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-9,0.029411765,0,0.19117647,0.014705882,0.073529412,0,0,0.014705882,0.029411765,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0.073529412,0
1999-10,0.03030303,0,0.015151515,0,0,0,0,0.1969697,0,0.075757576,0,0,0,0,0,0,0,0,0,0.13636364,0,0,0,0.060606061,0
1999-11,0,0,0.17857143,0,0,0,0,0.14285714,0,0,0.10714286,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0
1999-12,0,0,0,0,0,0,0,0.088235294,0.11764706,0,0,0,0,0,0.058823529,0.029411765,0,0,0,0,0.11764706,0,0.14705882,0.029411765,0
1999-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0,0.071428571,0,0,0,0.14285714,0
1999-14,0,0,0.10416667,0,0,0,0,0,0,0.20833333,0,0,0,0,0,0.25,0,0,0,0,0.041666667,0,0,0.14583333,0
1999-15,0,0.024390244,0,0,0,0,0,0.024390244,0.024390244,0,0.048780488,0,0,0,0,0.3902439,0,0,0,0,0.048780488,0,0,0,0
1999-16,0,0,0,0,0.075471698,0,0,0,0.1509434,0,0.075471698,0,0,0,0,0.24528302,0,0,0.018867925,0,0,0,0,0,0
1999-17,0.15217391,0,0.02173913,0,0,0,0,0,0.086956522,0,0.15217391,0.02173913,0,0,0,0.15217391,0,0,0,0,0,0,0,0,0
1999-18,0,0,0,0,0,0,0,0,0.098039216,0,0.019607843,0,0,0.019607843,0,0.15686275,0,0.019607843,0,0,0.078431373,0.039215686,0.039215686,0,0
1999-19,0,0,0.014285714,0,0.028571429,0,0,0,0,0,0.028571429,0,0,0.014285714,0,0.085714286,0.042857143,0.028571429,0,0,0.1,0,0,0.11428571,0
1999-20,0,0.023255814,0,0,0.093023256,0,0,0,0,0.023255814,0.023255814,0,0.1627907,0.023255814,0,0.093023256,0,0,0,0,0,0.023255814,0,0.046511628,0
1999-21,0,0.014925373,0.059701493,0,0,0.014925373,0,0,0.059701493,0,0.014925373,0,0.029850746,0,0,0.1641791,0.044776119,0,0,0,0.014925373,0.029850746,0.029850746,0,0
1999-22,0,0,0.037735849,0,0.018867925,0,0,0.037735849,0,0,0,0,0,0.056603774,0,0.075471698,0,0,0,0.018867925,0.24528302,0.056603774,0,0,0
1999-23,0,0,0,0,0,0,0,0,0.3,0.05,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0
1999-24,0,0,0,0,0.025641026,0,0,0,0.051282051,0.076923077,0,0,0,0,0,0.20512821,0,0,0.051282051,0.12820513,0.051282051,0,0,0,0
1999-25,0,0,0.046511628,0.023255814,0.023255814,0,0,0,0.13953488,0,0.069767442,0,0,0.023255814,0,0.18604651,0,0,0.093023256,0,0,0,0,0.023255814,0
1999-26,0,0,0,0,0,0,0.019607843,0,0.17647059,0,0,0.019607843,0,0,0.019607843,0.17647059,0,0,0,0,0.039215686,0.058823529,0,0,0
1999-27,0,0,0,0,0,0,0,0,0.42857143,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0,0,0,0
1999-28,0,0,0,0,0,0,0,0,0.3902439,0,0,0,0,0,0,0,0.048780488,0,0,0,0.024390244,0,0,0,0
1999-29,0,0,0.065217391,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0.065217391,0.065217391,0,0,0,0.086956522,0,0,0.086956522,0
1999-30,0,0.041666667,0,0,0,0,0,0.16666667,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0.125,0,0.041666667,0,0
1999-31,0,0,0.054054054,0,0.054054054,0.13513514,0,0,0,0,0.027027027,0,0,0,0,0.21621622,0,0,0,0,0,0,0,0,0
1999-32,0,0.020408163,0,0,0,0,0,0,0,0,0.2244898,0,0,0.020408163,0,0.14285714,0,0,0,0,0.020408163,0.040816327,0.06122449,0.020408163,0
1999-33,0.058823529,0,0.088235294,0,0.029411765,0,0,0,0,0,0,0.058823529,0.029411765,0,0,0.32352941,0,0,0,0,0.058823529,0,0,0.029411765,0
1999-34,0,0,0,0,0.024390244,0,0,0.12195122,0.097560976,0,0,0,0.12195122,0,0,0,0,0,0,0,0.024390244,0,0,0.024390244,0
1999-35,0,0,0.01754386,0,0,0,0,0,0.19298246,0.01754386,0.052631579,0,0,0,0,0,0,0,0,0,0.26315789,0,0,0,0
1999-36,0.037037037,0,0.018518519,0,0,0.055555556,0,0,0.037037037,0,0.055555556,0,0,0.018518519,0,0,0.037037037,0,0,0,0.25925926,0,0,0,0
1999-37,0,0,0.076923077,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0.26923077,0.15384615,0,0,0
1999-38,0.096153846,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0.038461538,0.019230769,0,0,0.32692308,0,0,0,0
1999-39,0.16666667,0.027777778,0,0,0,0,0,0,0.027777778,0,0.055555556,0,0,0,0,0,0,0,0,0,0.22222222,0,0,0,0
1999-40,0.088888889,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0.17777778,0,0,0,0,0,0,0.22222222,0.022222222,0,0,0
1999-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0.28571429,0,0.14285714,0,0
1999-42,0,0,0.10204082,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3877551,0,0,0,0
1999-43,0,0,0,0,0,0.054054054,0,0,0.027027027,0,0.081081081,0,0,0,0,0.067567568,0,0,0,0.013513514,0.28378378,0.013513514,0,0,0
1999-44,0,0.018181818,0,0.036363636,0,0,0,0,0,0.036363636,0.072727273,0,0,0,0,0,0.072727273,0,0,0,0.32727273,0.018181818,0,0,0.072727273
1999-45,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0.032786885,0,0.032786885,0,0.049180328,0,0.37704918,0,0,0,0
1999-46,0,0,0.12280702,0.01754386,0,0.087719298,0,0,0.070175439,0.01754386,0.087719298,0,0,0,0,0,0,0,0.035087719,0,0.14035088,0.01754386,0,0,0.01754386
1999-47,0.057142857,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.028571429,0,0,0.2,0,0,0,0
1999-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0.090909091,0.045454545,0.36363636,0,0,0,0
1999-49,0,0,0,0,0,0,0,0.057142857,0,0.028571429,0.028571429,0,0,0.085714286,0,0,0,0,0,0,0.22857143,0,0,0.057142857,0
1999-50,0.023809524,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0.071428571,0,0,0.19047619,0.095238095,0,0,0.023809524
1999-51,0,0,0.18032787,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0.27868852,0,0,0.016393443,0
1999-52,0,0,0.10810811,0.027027027,0,0,0,0,0.16216216,0,0,0,0,0,0,0.081081081,0,0,0,0,0.2972973,0,0,0,0
1999-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0.20833333,0.041666667,0,0,0
1999-54,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0.041666667,0,0,0.041666667,0,0,0,0,0.125,0,0,0,0
